"","lsoacode","z"
"25902","E01026588",-2.30793810380677
"25903","E01026589",-1.28179121749813
"25904","E01026590",-2.92753735109615
"25905","E01026591",-1.93671513217421
"25906","E01026592",-0.639692492504987
"25907","E01026593",-3.22278507626862
"25908","E01026594",-1.02158458539106
"25909","E01026595",3.59320960843594
"25910","E01026596",1.11029116308936
"25911","E01026597",7.48690586463005
"25912","E01026598",6.30665752275712
"25913","E01026599",2.4771448784411
"25914","E01026600",2.13334551779589
"25915","E01026601",0.705809941932657
"25916","E01026602",-0.219647015255256
"25917","E01026603",5.30371820099752
"25918","E01026604",3.72570974727684
"25919","E01026605",-2.92592201097125
"25920","E01026606",-2.12440880860851
"25921","E01026607",-1.66741512511806
"25922","E01026608",-3.18637657878259
"25923","E01026609",-2.16639669753949
"25924","E01026610",0.0527593230914761
"25925","E01026611",-0.753374364726086
"25926","E01026612",-1.6786927122583
"25927","E01026613",-3.65394264617736
"25928","E01026614",-2.08332858826307
"25929","E01026615",-3.35122493036567
"25930","E01026616",-2.70707407666916
"25931","E01026617",1.35035182896675
"25932","E01026618",0.439539923620702
"25933","E01026619",4.57582596279394
"25934","E01026620",4.03468106178209
"25935","E01026621",0.353148201789694
"25936","E01026622",7.42687150727807
"25937","E01026623",7.54472857854968
"25938","E01026624",7.53539631487035
"25939","E01026625",9.43613340491315
"25940","E01026626",6.41902673384184
"25941","E01026627",-3.07336792896792
"25942","E01026628",-2.86282754871519
"25943","E01026629",-2.23163798296781
"25944","E01026630",1.93178225681571
"25945","E01026631",0.740717585682453
"25946","E01026632",1.18890249140787
"25947","E01026633",3.47027037010663
"25948","E01026634",2.98706908654325
"25949","E01026635",4.63468039534508
"25950","E01026636",-2.76754462023984
"25951","E01026637",-3.17535413744492
"25952","E01026638",-0.907658905259352
"25953","E01026639",0.441343920841092
"25954","E01026640",-0.26414580928283
"25955","E01026641",4.01718029339614
"25956","E01026642",-3.35107330931282
"25957","E01026643",-2.6674439723359
"25958","E01026644",-0.0508494886662174
"25959","E01026645",-2.64531635205368
"25960","E01026646",-1.53406188363161
"25961","E01026647",-3.51308263993307
"25962","E01026648",-2.67240321970919
"25963","E01026649",-2.04154985862751
"25964","E01026650",-1.33964176758613
"25965","E01026651",-2.35466087928813
"25966","E01026652",-0.915815958343264
"25967","E01026653",-3.61187151403748
"25968","E01026654",-1.17971419520824
"25969","E01026655",-2.95370164016739
"25970","E01026656",-1.54010887735901
"25971","E01026659",-1.3218436619706
"25972","E01026660",-2.65686121936256
"25973","E01026661",-3.20141983928182
"25974","E01026662",4.02977722010285
"25975","E01026663",2.03880668909596
"25976","E01026664",-0.112942848917125
"25977","E01026665",-2.66403117685255
"25978","E01026666",3.6183433936344
"25979","E01026667",-0.53482708782822
"25980","E01026668",-0.435896647616728
"25981","E01026669",-2.96769697875388
"25982","E01026670",-0.155591186360513
"25983","E01026671",-3.89366886947691
"25984","E01026672",-3.26704558088487
"25985","E01026673",-3.29746306796854
"25986","E01026674",-3.13500523802782
"25987","E01026675",-3.41874593076989
"25988","E01026676",-3.30962060905882
"25989","E01026677",-0.567802331189119
"25990","E01026678",-2.51869532443316
"25991","E01026679",-2.0154794290811
"25992","E01026680",0.218645052545529
"25993","E01026681",-2.7378491932794
"25994","E01026682",-1.92309664093637
"25995","E01026683",0.162624073957248
"25996","E01026684",-2.8950262167185
"25997","E01026685",-2.1953923281954
"25998","E01026686",-2.10494956238168
"25999","E01026687",4.87015117103906
"26000","E01026688",3.53259726623471
"26001","E01026689",3.33856625764319
"26002","E01026690",4.75028058589564
"26003","E01026691",-3.4025945124978
"26004","E01026692",-3.62344454152405
"26005","E01026693",-1.0563430741472
"26006","E01026694",-2.02952399311909
"26007","E01026695",-1.92269829177374
"26008","E01026696",-1.28641352247409
"26009","E01026697",-2.56045193467257
"26010","E01026698",3.22469877231507
"26011","E01026699",6.45357545868965
"26012","E01026700",4.5014075029859
"26013","E01026701",-3.53682961212569
"26014","E01026702",-1.60935916152362
"26015","E01026703",-2.55032478239348
"26016","E01026704",4.95472847352676
"26017","E01026705",-1.51360231167259
"26018","E01026706",-0.255239909758316
"26019","E01026707",-2.57067565694937
"26020","E01026708",-3.61910951665647
"26021","E01026709",-3.68118352535328
"26022","E01026710",-3.82859716276921
"26023","E01026711",-0.836517725322781
"26024","E01026712",-2.30284627026455
"26025","E01026713",-3.44835411037203
"26026","E01026714",-2.97454108999425
"26027","E01026715",-2.75343989964697
"26028","E01026716",-1.76619386761437
"26029","E01026717",-2.65219684627981
"26030","E01026718",-1.51886810476869
"26031","E01026719",-2.15279566303984
"26032","E01026720",-3.39592425572421
"26033","E01026721",-2.51764591958872
"26034","E01026722",-2.45136693355648
"26035","E01026723",-3.80160294506993
"26036","E01026724",-2.42485575308822
"26037","E01026725",-2.8538515195026
"26038","E01026726",-2.39750738791931
"26039","E01026727",-2.76188561198665
"26040","E01026728",-2.57276353117822
"26041","E01026729",-2.51340639713457
"26042","E01026730",-2.05962763787933
"26043","E01026731",-2.49131745535372
"26044","E01026732",-2.21028107464539
"26045","E01026733",-2.10935285483905
"26046","E01026734",2.10449452810234
"26047","E01026735",0.958040753074509
"26048","E01026736",-0.568739072645506
"26049","E01026737",-3.0392206956659
"26050","E01026738",-2.38456747479041
"26051","E01026739",-2.2514720308883
"26052","E01026740",-2.55053545051705
"26053","E01026741",-2.92307059378727
"26054","E01026742",-3.38182189498736
"26055","E01026743",-0.189934260255718
"26056","E01026744",-1.98930255351839
"26057","E01026745",-1.5484981600706
"26058","E01026746",-2.35991451594472
"26059","E01026747",-0.0352933699108639
"26060","E01026748",-3.48875578533411
"26061","E01026749",0.467548523887433
"26062","E01026750",-0.139243806004707
"26063","E01026751",-1.95956110877534
"26064","E01026752",-1.90134972588569
"26065","E01026753",2.14534269829606
"26066","E01026754",-1.78014118113272
"26067","E01026755",-3.32848363868227
"26068","E01026756",1.53773821789887
"26069","E01026757",-2.77373461656336
"26070","E01026758",-1.92068236865041
"26071","E01026759",-1.20989802025653
"26072","E01026760",-0.645081464985622
"26073","E01026761",-0.972573966005403
"26074","E01026762",-2.5605727570636
"26075","E01026763",0.389916966635818
"26076","E01026764",-1.73468619648068
"26077","E01026765",-2.55278268744546
"26078","E01026766",-2.5394130769541
"26079","E01026767",-2.92339778359307
"26080","E01026768",-2.31544838864074
"26081","E01026769",-2.36570959900164
"26082","E01026770",-0.637609761347194
"26083","E01026771",-1.17656072669684
"26084","E01026772",-3.54315786938715
"26085","E01026773",-1.89327531263895
"26086","E01026774",-3.09959202303375
"26087","E01026775",1.17105823589358
"26088","E01026776",-0.95500120868204
"26089","E01026777",-1.68527876718574
"26090","E01026778",-1.30555965627977
"26091","E01026779",1.08244974727528
"26092","E01026780",-2.04460021833302
"26093","E01026781",-2.75931569630604
"26094","E01026782",-1.07710788578844
"26095","E01026783",-3.06429825730517
"26096","E01026784",-0.398314705663657
"26097","E01026785",-2.54833477744891
"26098","E01026786",-2.75889416769599
"26099","E01026787",-2.30750607900039
"26100","E01026788",-2.80405098658942
"26101","E01026789",-2.81662724978603
"26102","E01026790",-1.9418846114854
"26103","E01026791",3.36278450697638
"26104","E01026792",0.296696678132491
"26105","E01026793",3.79398317040693
"26106","E01026794",-0.241710282040196
"26107","E01026796",2.53937201281754
"26108","E01026797",0.368244385071199
"26109","E01026798",3.70939111250699
"26110","E01026799",1.86540194145058
"26111","E01026800",4.81159991124123
"26112","E01026801",-2.20837375940645
"26113","E01026802",1.23342091252331
"26114","E01026803",1.54273023588284
"26115","E01026804",-0.707687576843377
"26116","E01026805",0.963744714018045
"26117","E01026806",-2.79727554290813
"26118","E01026807",0.224626967827422
"26119","E01026808",4.36156987366065
"26120","E01026809",3.40892133564139
"26121","E01026810",-1.74813833340709
"26122","E01026811",-3.00050541371355
"26123","E01026812",-3.55784231023978
"26124","E01026813",-3.32943160502834
"26125","E01026814",0.726030527499387
"26126","E01026815",-2.51795990213832
"26127","E01026816",1.56675272609729
"26128","E01026817",1.30890690925024
"26129","E01026818",2.3456693047006
"26130","E01026819",4.18933760069418
"26131","E01026820",2.84889756652659
"26132","E01026821",1.91049673612159
"26133","E01026822",4.52026049072042
"26134","E01026823",2.56929779308783
"26135","E01026824",4.46850075311139
"26136","E01026825",2.30841420595547
"26137","E01026826",6.45397858273938
"26138","E01026827",4.73844608567647
"26139","E01026828",3.78786631741528
"26140","E01026829",3.32328653992322
"26141","E01026830",3.07466450041778
"26142","E01026831",0.65973011715259
"26143","E01026832",2.90104614864646
"26144","E01026833",6.66531975667121
"26145","E01026834",2.39778898254749
"26146","E01026835",-0.66490587895712
"26147","E01026836",-1.54377822062234
"26148","E01026837",0.864701715727085
"26149","E01026838",-1.91374840638126
"26150","E01026839",-0.11699859814978
"26151","E01026840",-0.804860869546336
"26152","E01026841",0.285541375042105
"26153","E01026842",-0.771349105521635
"26154","E01026843",1.53176026523419
"26155","E01026844",1.81437785336675
"26156","E01026845",-0.231468621293452
"26157","E01026846",1.83155807861715
"26158","E01026848",4.39225069716448
"26159","E01026849",0.241595561439089
"26160","E01026850",0.854490179623783
"26161","E01026852",-2.61611142370044
"26162","E01026853",2.87516831580213
"26163","E01026855",-0.0720679309535199
"26164","E01026856",0.568520132978475
"26165","E01026857",-0.546221451141011
"26166","E01026858",3.51413152718777
"26167","E01026859",0.780172178430277
"26168","E01026860",-0.13483839852408
"26169","E01026861",2.64960923872333
"26170","E01026862",0.409625836648494
"26171","E01026863",-0.295247616422981
"26172","E01026864",-0.431291529382688
"26173","E01026865",4.35127795012565
"26174","E01026866",0.576429539178172
"26175","E01026867",3.61239661945771
"26176","E01026868",3.24230345683954
"26177","E01026869",4.76130126466514
"26178","E01026870",-0.0335334685989905
"26179","E01026871",-3.71018648464592
"26180","E01026872",-2.29541286509077
"26181","E01026873",-3.11300201358034
"26182","E01026874",-2.58976438754423
"26183","E01026875",-3.50280997099005
"26184","E01026876",-2.92158512625022
"26185","E01026877",-3.84756355252205
"26186","E01026878",-2.36031675667436
"26187","E01026879",-2.03601513498074
"26188","E01026880",-3.93749808851352
"26189","E01026881",-2.44557511093096
"26190","E01026882",-3.91650634020536
"26191","E01026883",-3.30473910340963
"26192","E01026884",-1.23722105127973
"26193","E01026885",-3.11162308588331
"26194","E01026886",-3.39914866675495
"26195","E01026887",-2.58073821633903
"26196","E01026888",0.731521647232032
"26197","E01026889",-2.83507865608262
"26198","E01026891",0.582978995797183
"26199","E01026892",-1.45832415649147
"26200","E01026893",-2.66639231839443
"26201","E01026894",-3.02636841271799
"26202","E01026895",-3.06831667872543
"26203","E01026896",-3.46658317320844
"26204","E01026897",-3.6923573524955
"26205","E01026898",-2.32017525369725
"26206","E01026899",-2.43534755191977
"26207","E01026900",-2.01126528625711
"26208","E01026901",-2.53987054880094
"26209","E01026902",-0.697123904712647
"26210","E01026903",-3.64920436154038
"26211","E01026904",-2.36821907239417
"26212","E01026905",-0.544467503681628
"26213","E01026906",-4.15774890640061
"26214","E01026907",-2.99252427217913
"26215","E01026908",-2.69378108361811
"26216","E01026909",-1.31135475334008
"26217","E01026910",-3.83846262850367
"26218","E01026911",-1.0844418518977
"26219","E01026912",-2.81799708821231
"26220","E01026913",-2.20359772769353
"26221","E01026914",-3.4006617628125
"26222","E01026915",-3.99516318094575
"26223","E01026916",-3.69626921875986
"26224","E01026917",-1.63333679874046
"26225","E01026918",-2.5576870396809
"26226","E01026919",-2.50117810649759
"26227","E01026920",-3.83328143649346
"26228","E01026921",-2.67130863003312
"26229","E01026922",0.0501767364832355
"26230","E01026924",-2.22717322592101
"26231","E01026925",0.630381420780727
"26232","E01026926",-3.7178029605478
"26233","E01026927",-3.85797538444413
"26234","E01026928",-2.12899071607599
"26235","E01026929",-3.40701321586516
"26236","E01026930",-3.32130463704922
"26237","E01026931",-3.49554345487883
"26238","E01026932",-2.35880306937421
"26239","E01026933",-2.76508009732979
"26240","E01026934",-3.52715363871757
"26241","E01026935",-2.96434619327486
"26242","E01026936",-3.36395194305587
"26243","E01026937",-2.36668912945521
"26244","E01026938",-3.16034956324788
"26245","E01026939",-2.80540275266532
"26246","E01026940",-0.900910101770359
"26247","E01026941",-3.72607445794561
"26248","E01026942",-4.21444102314161
"26249","E01026943",-2.87013129416497
"26250","E01026944",-3.135551729239
"26251","E01026945",-3.11387043918892
"26252","E01026946",-2.87069499484722
"26253","E01026947",-3.0286840890241
"26254","E01026948",-3.88852392610251
"26255","E01026949",1.77228269573876
"26256","E01026950",3.59535171131444
"26257","E01026951",2.98272721983459
"26258","E01026952",-1.25624040071398
"26259","E01026953",-2.34803224570954
"26260","E01026954",0.691663857562893
"26261","E01026955",-4.07662567377214
"26262","E01026956",-0.328744741038651
"26263","E01026957",1.21176407225962
"26264","E01026958",1.99088501827511
"26265","E01026959",0.820651169166939
"26266","E01026960",4.88789370556382
"26267","E01026961",2.93275524313158
"26268","E01026962",0.233669338891574
"26269","E01026963",1.57889657774038
"26270","E01026965",2.90842918664016
"26271","E01026966",0.499973870671072
"26272","E01026967",1.78809760939031
"26273","E01026968",6.5732163025046
"26274","E01026969",1.40239571629464
"26275","E01026970",-0.255697533499686
"26276","E01026971",0.128358840789354
"26277","E01026972",0.287998569800852
"26278","E01026973",-0.696812023745719
"26279","E01026974",-2.3509884606991
"26280","E01026975",3.00855219870115
"26281","E01026976",1.63189685691387
"26282","E01026977",-2.87382842297235
"26283","E01026978",-2.09882436957945
"26284","E01026979",-3.27497782261323
"26285","E01026980",-3.65577384298609
"26286","E01026981",-2.24430711449048
"26287","E01026982",1.47800745453786
"26288","E01026983",0.318876045000272
"26289","E01026984",0.401160629762326
"26290","E01026985",-1.1358586098841
"26291","E01026986",-0.323123889810284
"26292","E01026987",-2.78804213805753
"26293","E01026988",0.596210839462871
"26294","E01026989",-0.765805503773354
"26295","E01026990",-1.92741925866132
"26296","E01026991",-3.28502295076799
"26297","E01026992",2.48702521850132
"26298","E01026993",-3.76683045341724
"26299","E01026994",-2.97108284851294
"26300","E01026997",-3.78564999988152
"26301","E01026998",-3.33257315438183
"26302","E01026999",-2.28032679804166
"26303","E01027000",-1.8787666999563
"26304","E01027001",-3.8552829889801
"26305","E01027002",-3.66751364013748
"26306","E01027003",-3.38337455525386
